timestamp,avenida,velocidad,densidad,detenciones
2026-03-17 22:31:30.850956,Lopez Mateos,25,3,2
2026-03-17 22:31:30.859960,Lopez Mateos,20,3,2
2026-03-17 22:31:30.882579,Lopez Mateos,15,3,2
2026-03-17 22:42:42.487827,Lopez Mateos,25,3,2
2026-03-17 22:42:42.493310,Lopez Mateos,20,3,2
2026-03-17 22:42:42.507905,Lopez Mateos,15,3,2
2026-03-17 22:43:08.200488,Lopez Mateos,25,3,2
2026-03-17 22:43:08.205723,Lopez Mateos,20,3,2
2026-03-17 22:43:08.220188,Lopez Mateos,15,3,2
2026-03-17 22:43:09.938734,Lopez Mateos,25,3,2
2026-03-17 22:43:09.944193,Lopez Mateos,20,3,2
2026-03-17 22:43:09.958288,Lopez Mateos,15,3,2
2026-03-17 22:43:12.252931,Lopez Mateos,25,3,2
2026-03-17 22:43:12.258683,Lopez Mateos,20,3,2
2026-03-17 22:43:12.273623,Lopez Mateos,15,3,2
